Local_Time,Real Data,AR,LSTM univariado,LSTM multivariado
2016-10-24 23:00:00,2.1,1.8014983,1.695126861333847,1.7608538568019867
2016-10-25 00:00:00,1.5,1.6527894999999997,1.6686145663261414,1.6330325156450272
2016-10-25 01:00:00,1.6,1.1306885999999998,1.23439322412014,1.0392312034964561
2016-10-25 02:00:00,1.6,1.1668249000000004,1.359087511897087,1.1301884651184082
2016-10-25 03:00:00,0.9,1.218302,1.4126272201538086,1.1070849224925041
2016-10-25 04:00:00,0.3,0.7770324999999999,0.8632126450538635,0.5900815576314926
2016-10-25 05:00:00,0.1,0.39891560000000004,0.45704539865255356,0.5136217027902603
2016-10-25 06:00:00,1.1,0.4347830000000001,0.34816065430641174,0.2906252592802048
2016-10-25 07:00:00,0.6,1.2973189000000003,1.2519201189279556,0.9790651649236679
2016-10-25 08:00:00,0.7,1.0727603,0.8444715142250061,1.0349422842264175
2016-10-25 09:00:00,1.6,1.3303758999999997,1.1295779943466187,1.6404681354761124
2016-10-25 10:00:00,2.9,2.2205182,2.1161524057388306,2.1320090889930725
2016-10-25 11:00:00,3.0,3.4666611999999994,3.433474838733673,3.1843716502189636
2016-10-25 12:00:00,4.1,3.8358334000000003,3.584399253129959,3.4598345160484314
2016-10-25 13:00:00,4.5,4.781723200000001,4.463678061962128,4.8165677189826965
2016-10-25 14:00:00,5.7,5.024935900000001,4.720732927322388,5.264195144176483
2016-10-25 15:00:00,7.3,5.675106400000002,5.466770052909851,5.858940124511719
2016-10-25 16:00:00,7.4,6.5498478,6.580746173858643,6.7169525027275085
2016-10-25 17:00:00,6.5,6.327992299999999,6.3933305740356445,6.390092074871063
2016-10-25 18:00:00,4.9,5.4846561,5.545787930488586,5.17881453037262
2016-10-25 19:00:00,4.3,4.2350277,4.173210382461548,4.08575052022934
2016-10-25 20:00:00,3.2,3.793048299999999,3.579069972038269,3.6954692602157593
2016-10-25 21:00:00,4.6,2.9035731,2.6144403219223022,2.765144795179367
2016-10-25 22:00:00,4.0,3.8931549,3.5821083784103394,3.9330410957336426
2016-10-25 23:00:00,2.7,3.3208724000000007,3.128155767917633,3.340988516807556
2016-10-26 00:00:00,2.5,2.2543841000000002,2.1139672100543976,2.1719166040420532
2016-10-26 01:00:00,0.8,2.0403859000000004,2.005663499236107,1.9847425371408463
2016-10-26 02:00:00,0.6,0.6634924000000003,0.9168380498886108,0.6048592552542686
2016-10-26 03:00:00,0.4,0.5226688999999999,0.6175574362277985,0.5406800955533981
2016-10-26 04:00:00,0.6,0.42642709999999995,0.5025817975401878,0.39296025037765503
2016-10-26 05:00:00,0.5,0.6081473999999999,0.6629208326339722,0.49735839664936066
2016-10-26 06:00:00,0.4,0.6426953,0.5643733218312263,0.4230853468179703
2016-10-26 07:00:00,1.2,0.7475981,0.4777922183275223,0.6311328336596489
