Local_Time,Real Data,AR,LSTM univariado,LSTM multivariado
2016-09-21 08:00:00,166.0,196.18201100000005,182.0978220850229,147.36534602940085
2016-09-21 09:00:00,389.0,237.37760000000003,322.0500515699386,326.7783845961094
2016-09-21 10:00:00,387.0,423.269218,502.0344778895378,517.3421804308891
2016-09-21 11:00:00,242.0,432.39350199999996,469.3632351756096,484.68216079473495
2016-09-21 12:00:00,294.0,362.08183900000006,363.0556525588036,390.1306082606316
2016-09-21 13:00:00,390.0,356.858244,367.8426549434662,415.6976427435875
2016-09-21 14:00:00,281.0,346.216407,369.82374399900436,412.69421043992037
2016-09-21 15:00:00,510.0,247.41460299999991,278.3060196042061,326.38500133156776
2016-09-21 16:00:00,446.0,411.88292499999983,342.42267155647284,364.9124244451523
2016-09-21 17:00:00,281.0,334.1021130000001,291.49326188862324,256.32765416800976
2016-09-22 08:00:00,153.0,279.61624499999994,234.77412898838523,184.9219909012318
2016-09-22 09:00:00,327.0,258.941867,285.4527460336685,340.1679120659828
2016-09-22 10:00:00,798.0,376.547533,451.9592631459236,511.9179806113243
2016-09-22 11:00:00,341.0,642.747345,770.4350303411485,848.9062145948411
2016-09-22 12:00:00,288.0,335.11263300000013,369.096510142088,397.1070460677147
2016-09-22 13:00:00,576.0,361.710847,404.6653572916985,440.9558627307415
2016-09-22 14:00:00,382.0,497.228447,497.5480525493622,546.3282967805861
2016-09-22 15:00:00,586.0,359.251323,346.9112551808357,378.4570246338844
2016-09-22 16:00:00,498.0,498.99495199999996,421.7191836833954,419.9841749966145
2016-09-22 17:00:00,231.0,367.66389099999986,393.2688973546028,289.8770847320557
2016-09-23 08:00:00,339.0,254.76504599999996,293.43676082789904,159.26845418661836
2016-09-23 09:00:00,564.0,420.56365,365.3248006105423,552.2324990034103
2016-09-23 10:00:00,248.0,553.025884,576.4182316064836,705.8876568078996
2016-09-23 11:00:00,564.0,260.952449,337.32527193427086,360.9988436996937
2016-09-23 12:00:00,371.0,519.8351430000001,591.7962942123412,647.162254869938
2016-09-23 13:00:00,582.0,387.214739,385.7802267670632,438.79196700453764
2016-09-23 14:00:00,484.0,551.347761,557.5141081809999,555.7952506542207
2016-09-23 15:00:00,213.0,462.09096500000004,438.68459236621857,444.5492979884148
2016-09-23 16:00:00,171.0,273.9352559999999,304.7018891721964,259.61142960190773
2016-09-23 17:00:00,210.0,201.68112400000007,264.28379112482065,165.83837017416957
2016-09-24 08:00:00,108.0,267.4380749999999,275.83744609355927,137.50203225761655
2016-09-24 09:00:00,106.0,262.9172730000001,263.72562286257744,216.40723846852782
2016-09-24 10:00:00,349.0,269.000264,281.6242376565933,261.3002510070801
2016-09-24 11:00:00,289.0,411.88201899999984,463.29083067178726,451.3573176860809
2016-09-24 12:00:00,391.0,339.026602,377.047808945179,393.4847257733345
2016-09-24 13:00:00,580.0,453.38207899999986,445.6346991062164,456.2076297402382
2016-09-24 14:00:00,554.0,528.514068,507.8580322265625,523.8311337828636
2016-09-24 15:00:00,239.0,423.42934600000007,437.5221405029297,462.95715993642807
2016-09-24 16:00:00,218.0,226.37629400000003,249.87134486436847,264.35404327511793
2016-09-24 17:00:00,122.0,207.570085,176.54765041172507,188.78472606837752
2016-09-25 08:00:00,67.0,156.075354,199.41177567839625,126.83446985483171
2016-09-25 09:00:00,180.0,186.27611800000003,260.5450673699379,259.1625064909458
2016-09-25 10:00:00,353.0,297.262863,376.5557561218738,328.6146168112755
2016-09-25 11:00:00,566.0,396.511101,475.9008938074112,460.6002416610718
2016-09-25 12:00:00,286.0,582.4550579999998,621.458025455475,612.0340214371682
2016-09-25 13:00:00,148.0,386.747403,379.82113218307495,372.8159891963005
2016-09-25 14:00:00,668.0,270.23628,302.05883637070656,322.64188906550413
2016-09-25 15:00:00,515.0,502.81288600000016,478.3946832716465,514.3413020968437
2016-09-25 16:00:00,320.0,333.5194750000001,353.20999175310135,348.53712663054466
2016-09-25 17:00:00,179.0,248.60549899999995,231.7710923701525,229.26555824279788
2016-09-26 08:00:00,333.0,161.12443600000006,154.79818000644448,137.40182492136958
2016-09-26 09:00:00,674.0,338.6202350000001,347.0305363535881,446.0781545639038
2016-09-26 10:00:00,756.0,610.664868,655.4186990857125,774.8461315631868
2016-09-26 11:00:00,575.0,643.2113509999998,695.3966690301896,769.9308551549913
2016-09-26 12:00:00,429.0,489.0251230000002,565.6644367575644,604.1173630952836
2016-09-26 13:00:00,569.0,446.39438499999983,459.7964246869087,501.5921015739441
2016-09-26 14:00:00,580.0,561.696076,498.52661859989166,543.7967013716699
2016-09-26 15:00:00,313.0,463.331935,436.70969039201736,486.49810513854027
2016-09-26 16:00:00,252.0,238.81002599999988,262.5469838678837,290.918133109808
2016-09-26 17:00:00,242.0,249.089251,210.85798406600955,168.90142507851127
2016-09-27 08:00:00,337.0,298.50937800000014,258.43768271803856,138.76503318548205
2016-09-27 09:00:00,438.0,452.950615,454.3907861113548,427.51435658335686
2016-09-27 10:00:00,416.0,526.2865400000002,519.0838438272476,502.188507437706
2016-09-27 11:00:00,488.0,453.55192300000004,480.3255922198296,501.2976396679878
2016-09-27 12:00:00,690.0,461.3813289999998,514.0246818065643,541.404531121254
2016-09-27 13:00:00,654.0,594.4706980000002,590.5458562970161,618.2632612586023
2016-09-27 14:00:00,850.0,556.931228,516.9086530804634,574.8366409540176
2016-09-27 15:00:00,556.0,634.3923419999999,580.1095450520514,622.6053693294526
2016-09-27 16:00:00,336.0,359.04797899999994,371.6061989665032,401.5318883657456
2016-09-27 17:00:00,447.0,290.2212780000001,250.0514177083969,245.738050788641
2016-09-28 08:00:00,148.0,436.906272,493.4637155532837,232.22888243198398
2016-09-28 09:00:00,173.0,293.150391,265.8957056701184,265.5941034406424
2016-09-28 10:00:00,415.0,350.85135899999995,381.812796831131,297.051509141922
2016-09-28 11:00:00,369.0,475.0079099999999,561.5205311179161,497.8617951273918
2016-09-28 12:00:00,174.0,453.704545,480.82127815485,454.74927711486816
2016-09-28 13:00:00,224.0,368.465183,342.79889646172523,327.32698446512217
2016-09-28 14:00:00,306.0,382.810193,355.69752219319344,341.0725928544998
2016-09-28 15:00:00,294.0,326.690889,343.7087211608887,327.2889267206192
2016-09-28 16:00:00,498.0,269.92381800000004,292.2327799797058,269.6636202186346
2016-09-28 17:00:00,249.0,413.5176879999999,360.2117534279824,278.84165178239346
2016-09-29 08:00:00,106.0,214.291212,227.99321374297142,184.82440048456195
2016-09-29 09:00:00,272.0,203.62008,213.3407303094864,255.7219137251377
2016-09-29 10:00:00,595.0,351.8441300000002,411.50183036923414,423.4485808312893
2016-09-29 11:00:00,343.0,529.0832919999998,646.3567112684251,643.7861948013307
2016-09-29 12:00:00,459.0,346.87656499999986,406.48342394828796,428.9691840112209
2016-09-29 13:00:00,323.0,479.76210900000007,515.4233219027518,533.6719024777411
2016-09-29 14:00:00,822.0,352.6290489999999,361.4028385281563,413.98166292905813
2016-09-29 15:00:00,498.0,680.4016939999998,593.4643601179122,623.1050121188165
2016-09-29 16:00:00,574.0,388.17517499999985,360.87323155999184,393.1094361245632
2016-09-29 17:00:00,77.0,449.080998,434.49219727516174,320.515691369772
2016-09-30 08:00:00,77.0,95.55625099999996,185.98764371871948,117.66480164229871
2016-09-30 09:00:00,265.0,224.68347299999996,232.4264373779297,215.95277576148513
2016-09-30 10:00:00,698.0,369.998002,404.44298207759863,423.88383480906487
2016-09-30 11:00:00,1007.0,598.556407,726.9044526815416,708.1704020500183
2016-09-30 12:00:00,1143.0,746.2679820000001,890.0830394625665,907.2871543765068
2016-09-30 13:00:00,1063.0,858.4100410000003,946.243032872677,977.3707426786424
2016-09-30 14:00:00,946.0,835.651763,816.2421661615373,792.9842799305917
2016-09-30 15:00:00,402.0,732.233544,709.132780969143,649.4470145106317
2016-09-30 16:00:00,356.0,308.94254899999993,318.9563670158386,267.0569704771042
2016-09-30 17:00:00,100.0,254.06694400000006,239.72046670317653,201.4434405267239
2016-10-01 08:00:00,137.0,71.65459699999997,108.58978318423034,94.90692690759899
2016-10-01 09:00:00,470.0,287.959579,414.3019523024559,335.28364300727844
2016-10-01 10:00:00,884.0,602.2986129999998,716.9092947244645,685.458273947239
2016-10-01 11:00:00,717.0,902.4337849999997,973.4222337007524,962.6423955559732
2016-10-01 12:00:00,667.0,749.9099599999997,701.4049724936486,706.4651417136192
2016-10-01 13:00:00,323.0,735.9787150000002,698.5289868712426,698.8769742250444
2016-10-01 14:00:00,252.0,395.8768569999999,387.34980297088623,373.0060980618
2016-10-01 15:00:00,969.0,274.63395099999997,323.71279370784765,319.7956877648831
2016-10-01 16:00:00,595.0,605.7468009999999,552.8362430334091,588.6992283463477
2016-10-01 17:00:00,121.0,282.4961290000001,304.5806295722723,242.37850159406662
2016-10-02 08:00:00,81.0,123.54949499999991,140.912786744535,80.99515761435033
2016-10-02 09:00:00,272.0,312.45566300000013,268.601240798831,224.3379436433316
2016-10-02 10:00:00,370.0,535.114575,474.46754130721087,461.91765832900995
2016-10-02 11:00:00,589.0,584.1298870000003,497.53438341617584,486.8197973966599
2016-10-02 12:00:00,655.0,634.4274999999999,652.4909865856172,641.8450340032579
2016-10-02 13:00:00,593.0,570.7845709999998,614.2266223430635,650.0862263441087
2016-10-02 14:00:00,368.0,519.347175,529.626270711422,576.3537708520888
2016-10-02 15:00:00,319.0,399.22625800000003,367.6656036973,412.83417516946787
2016-10-02 16:00:00,331.0,261.89090400000003,275.80071929097176,325.1046352088452
2016-10-02 17:00:00,158.0,215.881342,201.84479145705703,214.27436807751656
2016-10-03 08:00:00,85.0,171.80035299999997,207.07728168368342,116.45288909971715
2016-10-03 09:00:00,115.0,250.04979400000008,278.893414631486,258.3559017330408
2016-10-03 10:00:00,174.0,333.992568,326.61108160018915,292.5878716856241
2016-10-03 11:00:00,185.0,387.063679,351.60631465911865,328.28044247627264
2016-10-03 12:00:00,257.0,342.390608,340.8288506269455,336.66447725892067
2016-10-03 13:00:00,383.0,333.61431899999997,370.3756172657013,378.6464500427246
2016-10-03 14:00:00,372.0,403.189302,401.68656539916987,418.6714705824852
2016-10-03 15:00:00,318.0,402.26701400000013,350.5280358791352,390.6378769874573
2016-10-03 16:00:00,267.0,307.6112779999999,279.49429893493647,326.37370631098753
2016-10-03 17:00:00,147.0,161.6441659999999,198.7470960915089,218.86422918736938
2016-10-04 08:00:00,57.0,123.056111,128.89442621171477,127.28983184695244
2016-10-04 09:00:00,170.0,152.14202699999996,202.0090548694134,177.34357166290286
2016-10-04 10:00:00,181.0,274.0245680000001,355.10093647241587,320.2663016319275
2016-10-04 11:00:00,327.0,295.794731,334.12302568554884,311.6336684823036
2016-10-04 12:00:00,364.0,418.104685,444.98948004841805,440.55755138397217
2016-10-04 13:00:00,743.0,406.957111,425.3955330252648,424.4268231391907
2016-10-04 14:00:00,657.0,614.8163879999997,605.8077312707902,600.0134576559068
2016-10-04 15:00:00,310.0,494.16527900000006,499.2550395131111,491.2685247063637
2016-10-04 16:00:00,160.0,270.86950299999995,310.2251722216606,300.9503595978022
2016-10-04 17:00:00,207.0,152.835273,183.00836621224883,194.74554727971557
2016-10-05 08:00:00,221.0,177.38175199999995,169.58288532495501,161.0091553479433
2016-10-05 09:00:00,333.0,227.737081,255.2239256203175,280.1621619910002
2016-10-05 10:00:00,428.0,338.16789,475.19499099254614,448.75097370147705
2016-10-05 11:00:00,720.0,430.104343,519.26211810112,497.6869021654129
2016-10-05 12:00:00,744.0,675.0287500000002,727.6695644259454,698.6857502460481
2016-10-05 13:00:00,492.0,698.7396850000003,666.5317763090135,646.8288719058038
2016-10-05 14:00:00,581.0,478.891252,472.5536468327045,469.73057514429087
2016-10-05 15:00:00,370.0,450.12929099999985,493.53314036130905,457.279217839241
2016-10-05 16:00:00,383.0,260.3271719999999,308.7339597195387,240.77478852868083
2016-10-05 17:00:00,133.0,294.78598000000005,273.8708714991808,177.42202529311183
2016-10-06 08:00:00,176.0,145.981915,137.3275259882212,111.03253822028637
2016-10-06 09:00:00,452.0,265.507195,338.0682612657547,310.50833910703665
2016-10-06 10:00:00,897.0,506.79730199999983,582.9850990176202,558.834762275219
2016-10-06 11:00:00,924.0,817.3777479999997,884.4943064451219,897.7959557771684
2016-10-06 12:00:00,823.0,806.4953229999999,803.8441184759141,833.3764965534211
2016-10-06 13:00:00,460.0,709.8389980000003,702.446632385254,738.2811283469201
2016-10-06 14:00:00,789.0,428.108929,442.6542525291443,460.6112489104271
2016-10-06 15:00:00,818.0,567.1016480000002,552.6319254636766,550.6662321686745
2016-10-06 16:00:00,369.0,497.13297499999993,478.87119644880295,444.54962173104286
2016-10-06 17:00:00,207.0,244.976954,216.0970750451088,181.27806977927688
2016-10-07 08:00:00,136.0,248.41305300000005,271.1454801559448,152.74664995074275
2016-10-07 09:00:00,278.0,321.3259389999999,335.89343023300165,296.50524741411215
2016-10-07 10:00:00,713.0,523.077662,491.0828403234482,444.9674295783043
2016-10-07 11:00:00,784.0,785.831321,793.0478054285051,760.2412382960321
2016-10-07 12:00:00,1125.0,714.3159609999999,765.1080971956253,754.121423482895
2016-10-07 13:00:00,1075.0,886.2798590000003,987.4295700192453,934.2742679119114
2016-10-07 14:00:00,1026.0,814.7090199999997,814.1794939637185,782.3646584153176
2016-10-07 15:00:00,887.0,754.7039160000003,776.1057062149049,682.9617146849632
2016-10-07 16:00:00,738.0,536.8004369999999,600.0889256596565,482.0096294283867
2016-10-07 17:00:00,487.0,438.413427,424.96923592686653,291.05509422719484
2016-10-08 08:00:00,383.0,334.54793200000006,267.7661826610565,185.7313115000725
2016-10-08 09:00:00,661.0,432.735379,515.0886439681053,515.6020278334619
2016-10-08 10:00:00,792.0,739.1179099999999,828.412370979786,748.6674393415452
2016-10-08 11:00:00,1021.0,834.5458400000001,833.5065691471101,795.0427075028421
2016-10-08 12:00:00,1135.0,962.257239,1062.5305215716362,968.8999089002609
2016-10-08 13:00:00,1157.0,985.072421,1048.5362069010737,978.2320419549943
2016-10-08 14:00:00,1027.0,959.352586,1002.1912266612054,945.7385699152948
2016-10-08 15:00:00,909.0,813.53754,816.96209782362,743.3024484515191
2016-10-08 16:00:00,680.0,612.445076,678.4230588674546,561.6987334489821
2016-10-08 17:00:00,383.0,408.18523499999975,410.6075812876225,300.02961757779116
2016-10-09 08:00:00,263.0,300.1191700000001,240.0617993474007,161.573043063283
2016-10-09 09:00:00,666.0,374.3357620000001,478.73975694179535,414.87828612327576
2016-10-09 10:00:00,551.0,740.641362,914.6994936466217,786.3079875111581
2016-10-09 11:00:00,1036.0,709.3375229999998,594.9561661481857,598.7848903536798
2016-10-09 12:00:00,865.0,1063.112168,1148.8236154913902,1032.035045146942
2016-10-09 13:00:00,833.0,852.4880590000001,700.3705788254739,758.0660475492479
2016-10-09 14:00:00,316.0,787.6403950000001,798.7024380564691,726.7594159841539
2016-10-09 15:00:00,361.0,356.16608600000006,316.5259951353073,326.6546069979668
2016-10-09 16:00:00,216.0,335.031877,368.1057497859001,334.8222737908364
2016-10-09 17:00:00,239.0,156.41017700000006,175.57850886881351,173.96738569438457
2016-10-10 08:00:00,143.0,259.30074600000006,334.42892649769783,260.33589366078377
2016-10-10 09:00:00,294.0,309.446274,325.7667608261108,276.3118369579315
2016-10-10 10:00:00,340.0,512.2245770000002,496.26437705755234,473.5147667527199
2016-10-10 11:00:00,569.0,586.397923,478.5543603301048,454.91866645216936
2016-10-10 12:00:00,511.0,713.9447680000003,635.891622900963,607.2587457299234
2016-10-10 13:00:00,714.0,541.507146,496.0556709766388,521.7916991114616
2016-10-10 14:00:00,528.0,589.1603889999999,583.6643110513687,606.835650086403
2016-10-10 15:00:00,549.0,380.551001,409.76448354125023,429.50807160139084
2016-10-10 16:00:00,421.0,389.55007699999993,369.3315832614898,357.7508777976036
2016-10-10 17:00:00,101.0,267.14155300000004,237.19243246316918,198.38243599236012
2016-10-11 08:00:00,130.0,146.60550300000008,160.89579147100451,149.3464530706406
2016-10-11 09:00:00,219.0,270.56698700000004,326.07762569189066,295.4794509112835
2016-10-11 10:00:00,340.0,397.870657,411.0191301107407,367.3633000254631
2016-10-11 11:00:00,312.0,495.918014,471.1418052315712,445.53325974941254
2016-10-11 12:00:00,349.0,480.07700100000005,432.36815786361694,402.1749851107597
2016-10-11 13:00:00,298.0,432.27509699999996,432.24801337718964,424.0718573331833
2016-10-11 14:00:00,220.0,345.09051000000005,355.4887081980705,361.54032123088837
2016-10-11 15:00:00,894.0,253.78199499999988,274.4252088069916,281.98943732678885
2016-10-11 16:00:00,173.0,662.0485479999999,545.4162778258324,588.9377906918527
2016-10-11 17:00:00,135.0,72.48978699999995,151.11448350548747,140.2933861613274
2016-10-12 08:00:00,361.0,195.530264,205.40353229641917,155.04572620987895
2016-10-12 09:00:00,646.0,339.1122400000001,436.8760941028595,397.4803572893143
2016-10-12 10:00:00,909.0,566.8845089999999,657.051800787449,611.8981934189798
2016-10-12 11:00:00,878.0,731.6093239999999,830.4245393276216,816.8576368689537
2016-10-12 12:00:00,746.0,692.6494230000001,752.1832123398782,769.4054568409921
2016-10-12 13:00:00,453.0,602.7024020000001,626.1571856737138,650.0716938972474
2016-10-12 14:00:00,321.0,454.96986799999985,417.6290912628174,436.71587747335434
2016-10-12 15:00:00,653.0,379.175502,290.89137038588524,306.9850480854511
2016-10-12 16:00:00,644.0,473.18878899999993,347.14798298478127,365.3752684891224
2016-10-12 17:00:00,230.0,419.62857199999985,352.6904927492142,256.99916832149034
2016-10-13 08:00:00,141.0,284.599256,267.9852485060692,205.19187656044963
2016-10-13 09:00:00,522.0,347.48536699999994,333.26154655218124,259.1064990162849
2016-10-13 10:00:00,526.0,631.2501310000002,655.3481231927873,533.9675154685974
2016-10-13 11:00:00,733.0,569.7365840000002,576.1556403636932,518.9722605347633
2016-10-13 12:00:00,958.0,643.6454549999999,739.0381824970246,702.2097966670991
2016-10-13 13:00:00,1188.0,687.607579,801.7802232503892,825.6255224943162
2016-10-13 14:00:00,502.0,862.2012430000002,859.292165875435,899.3652442097665
2016-10-13 15:00:00,208.0,439.22235500000005,395.2625764012337,389.8526212573052
2016-10-13 16:00:00,108.0,247.177994,217.0072055011988,257.03289151191706
2016-10-13 17:00:00,126.0,82.51321800000002,120.93307340145113,128.73876895755532
2016-10-14 08:00:00,234.0,234.48358200000004,362.3391741514206,243.1763113439084
2016-10-14 09:00:00,519.0,413.336688,488.3750210106373,421.953285574913
2016-10-14 10:00:00,292.0,620.3695240000001,691.2468640804292,612.7420105934144
2016-10-14 11:00:00,413.0,489.81616,415.86541336774826,409.3391216993332
2016-10-14 12:00:00,1028.0,604.8286180000002,542.3974857330321,532.9318987727165
2016-10-14 13:00:00,731.0,872.8948270000002,838.4840041399002,856.3976909518242
2016-10-14 14:00:00,858.0,506.51140800000013,538.7191219925879,592.138382256031
2016-10-14 15:00:00,506.0,599.4266180000002,605.8640624880792,662.010890364647
2016-10-14 16:00:00,181.0,307.12283900000006,314.5180354416371,390.9085258245468
2016-10-14 17:00:00,87.0,118.548568,143.01146631687882,173.12775918841362
2016-10-15 08:00:00,144.0,159.1742019999999,183.4946276396513,108.95671847462656
2016-10-15 09:00:00,410.0,286.886508,377.4884226620197,374.66322866082186
2016-10-15 10:00:00,629.0,497.19700300000005,596.0217110514642,598.4641693234444
2016-10-15 11:00:00,691.0,694.54325,707.4100385308267,725.1799116730691
2016-10-15 12:00:00,665.0,812.2423609999997,712.2420051693917,730.7309466600418
2016-10-15 13:00:00,273.0,693.8365359999998,630.7540432214738,668.031855762005
2016-10-15 14:00:00,616.0,317.94082099999997,352.75750747323036,394.43113338947296
2016-10-15 15:00:00,449.0,434.96391600000015,473.31066501140594,503.9575810432434
2016-10-15 16:00:00,236.0,229.639296,285.8616329729557,349.7078878879547
2016-10-15 17:00:00,344.0,176.01490800000002,165.40056222677234,210.04287207126617
2016-10-16 08:00:00,215.0,330.151413,303.4490231871605,191.31768839061263
2016-10-16 09:00:00,630.0,320.554949,323.9651690721512,331.3466089069844
2016-10-16 10:00:00,854.0,662.3053319999998,672.984758257866,672.6134614348413
2016-10-16 11:00:00,1053.0,781.1719539999997,793.3528429269792,802.6955515742302
2016-10-16 12:00:00,988.0,896.87537,928.0643807053567,924.3475275635719
2016-10-16 13:00:00,657.0,785.9796350000003,790.1001647710801,816.2736051678659
2016-10-16 14:00:00,684.0,527.4407709999998,556.9244649410248,583.5361809134482
2016-10-16 15:00:00,224.0,502.57629600000007,532.9112511873245,502.969590485096
2016-10-16 16:00:00,372.0,117.63003999999998,182.82888689637187,200.10677915811542
2016-10-16 17:00:00,103.0,316.8912630000001,272.82012882828707,183.6468226462603
2016-10-17 08:00:00,395.0,188.8189500000001,236.79622544348243,103.99651378393177
2016-10-17 09:00:00,669.0,556.3088959999999,632.1470717787744,627.1196365356446
2016-10-17 10:00:00,420.0,770.6192679999998,750.4808297157289,744.3695041537286
2016-10-17 11:00:00,445.0,591.6078559999997,495.3192644119263,504.65355575084686
2016-10-17 12:00:00,532.0,550.082936,537.0401927232741,575.6598105430602
2016-10-17 13:00:00,679.0,497.144127,502.1626799702644,582.1384760737419
2016-10-17 14:00:00,268.0,538.1904329999999,514.1089268326758,625.1958858966829
2016-10-17 15:00:00,142.0,207.531795,258.3608837723732,361.37175923585886
2016-10-17 16:00:00,500.0,134.17223500000006,152.75084061920646,273.9778324663639
2016-10-17 17:00:00,354.0,392.00826500000016,333.8010816276073,304.5465106964112
2016-10-18 08:00:00,391.0,378.0929660000001,377.8375970721245,205.5297559499741
2016-10-18 09:00:00,658.0,514.413146,471.6365918815136,572.8092926740646
2016-10-18 10:00:00,618.0,666.8743540000003,680.3378885984422,766.1261598467827
2016-10-18 11:00:00,262.0,623.08092,594.7481794953346,654.9658910632135
2016-10-18 12:00:00,151.0,388.84917999999993,354.48194056749344,408.98649403452873
2016-10-18 13:00:00,89.0,264.66511500000007,287.8217147290706,356.14482659101486
2016-10-18 14:00:00,600.0,127.22086199999997,204.55244889855388,291.0239969491958
2016-10-18 15:00:00,410.0,479.43568500000015,479.76544553041464,480.84724950790405
2016-10-18 16:00:00,193.0,337.4327800000001,341.2509750425816,294.3952908068896
2016-10-18 17:00:00,145.0,272.13505900000007,340.14305582642555,163.49039079248908
2016-10-19 08:00:00,303.0,303.638704,295.4125261157751,184.6706766933203
2016-10-19 09:00:00,523.0,463.95262800000006,386.5093311369419,426.4213654994965
2016-10-19 10:00:00,614.0,507.84269699999993,485.3561569750309,575.9880855679513
2016-10-19 11:00:00,811.0,463.34656399999983,497.75970828533167,637.0825641155244
2016-10-19 12:00:00,904.0,600.2372839999999,559.0799433588982,767.7311319112779
2016-10-19 13:00:00,1088.0,662.2814899999997,585.4711546301843,782.3194063901902
2016-10-19 14:00:00,1095.0,786.6668500000002,710.276959359646,827.5438054800035
2016-10-19 15:00:00,678.0,732.8561049999997,753.302282691002,801.1014428734779
2016-10-19 16:00:00,507.0,468.52646900000013,512.0440963506699,473.9432581067085
2016-10-19 17:00:00,337.0,430.569433,511.0644511580467,327.61590677499765
2016-10-20 08:00:00,205.0,353.162149,422.18932992219925,232.17631022632125
2016-10-20 09:00:00,687.0,361.56174100000004,391.42978742718697,381.04840451478964
2016-10-20 10:00:00,936.0,688.7393969999997,859.2561944723129,802.6735370755197
2016-10-20 11:00:00,815.0,791.2305610000002,938.265798687935,863.1484441757202
2016-10-20 12:00:00,600.0,736.3374819999998,784.3635173439981,685.5802170038224
2016-10-20 13:00:00,913.0,663.7847370000001,616.9371395111085,557.9004410505295
2016-10-20 14:00:00,627.0,831.8706859999998,802.731451034546,760.7357731461526
2016-10-20 15:00:00,243.0,492.9467020000001,472.0649033784866,510.5963193178177
2016-10-20 16:00:00,245.0,185.37703999999997,245.1607277542353,284.1717324256897
2016-10-20 17:00:00,108.0,196.3229630000001,210.530554369092,222.2106847912073
2016-10-21 08:00:00,133.0,187.34557700000005,199.32522848248485,162.21923334896567
2016-10-21 09:00:00,222.0,374.800405,359.8665718436241,274.51042506098753
2016-10-21 10:00:00,335.0,471.78048499999994,418.5302468538284,357.11957967281336
2016-10-21 11:00:00,627.0,516.3556619999998,482.9000655412674,440.21675831079483
2016-10-21 12:00:00,271.0,710.7556989999998,676.974850177765,632.274986088276
2016-10-21 13:00:00,424.0,444.11269699999997,350.967210739851,379.0292577147484
2016-10-21 14:00:00,591.0,460.975095,441.91043585538864,465.67940378189087
2016-10-21 15:00:00,748.0,401.9744200000002,433.24039244651794,479.207780867815
2016-10-21 16:00:00,348.0,471.3029580000001,419.15960252285004,470.5033128261566
2016-10-21 17:00:00,130.0,204.561793,197.3824129998684,219.3579906523228
2016-10-22 08:00:00,161.0,171.16874799999997,177.70087561011314,145.8388455808163
2016-10-22 09:00:00,358.0,304.022632,319.5285281538964,348.84443032741547
2016-10-22 10:00:00,632.0,497.9363569999999,511.8832322359085,501.14900583028793
2016-10-22 11:00:00,474.0,621.4363340000002,686.0497877001764,688.0245457887651
2016-10-22 12:00:00,511.0,456.9149350000001,515.0310897231102,549.9016959667207
2016-10-22 13:00:00,590.0,538.763274,550.1581001281738,566.3865986466408
2016-10-22 14:00:00,748.0,578.9889799999999,525.9153168797493,561.7536977529527
2016-10-22 15:00:00,435.0,581.526317,554.4532295465468,578.0088151097298
2016-10-22 16:00:00,649.0,293.2633780000002,338.0848800539971,342.26087218523026
2016-10-22 17:00:00,252.0,448.639065,392.77500998973846,308.5420342981816
2016-10-23 08:00:00,333.0,203.67689899999996,168.8528816699982,151.7590370923281
2016-10-23 09:00:00,651.0,393.334409,442.99454200267786,473.69879645109177
2016-10-23 10:00:00,898.0,622.6545950000002,694.514218568802,715.9352610707283
2016-10-23 11:00:00,894.0,741.0674989999997,853.2173153162004,874.6664155125619
2016-10-23 12:00:00,676.0,728.7408720000002,816.546196460724,835.2713981270791
2016-10-23 13:00:00,648.0,608.0666149999997,618.1091597676277,643.557992219925
2016-10-23 14:00:00,155.0,628.2574089999999,587.9622462391852,568.3661049604416
2016-10-23 15:00:00,167.0,244.99437700000001,243.6727167069912,244.8358879983425
2016-10-23 16:00:00,461.0,234.19117199999994,236.25404646992686,204.11072006821635
2016-10-23 17:00:00,413.0,340.18175600000006,306.50517158210283,216.5612140595913
2016-10-24 08:00:00,136.0,377.364963,423.6603444814682,237.55791990458968
2016-10-24 09:00:00,640.0,363.0877689999999,296.5427296161652,260.76228068768984
2016-10-24 10:00:00,859.0,732.438069,706.4853576421739,732.4939051270486
2016-10-24 11:00:00,1037.0,776.7409489999997,759.3330323100091,799.5144565105438
2016-10-24 12:00:00,1047.0,832.2023820000002,851.4109753370286,919.5197336077694
2016-10-24 13:00:00,899.0,766.6502890000003,789.6050543785096,853.3863089680673
2016-10-24 14:00:00,1063.0,586.9689969999997,657.7844663262367,670.2984138727189
2016-10-24 15:00:00,862.0,719.098832,666.039040029049,659.913038134575
2016-10-24 16:00:00,493.0,585.318357,440.2478735744953,401.3620314002037
2016-10-24 17:00:00,32.0,368.26142300000015,464.24472033977514,202.6216838359833
2016-10-25 08:00:00,82.0,144.93834399999997,209.1850620210171,140.05817814916375
2016-10-25 09:00:00,196.0,386.48615200000006,407.2050102949143,326.8462626338005
2016-10-25 10:00:00,288.0,514.7796830000002,446.50419986248016,397.041362285614
